,temp_min,temp_max,temp_mean,temp_median,temp_max_hour,temp_min_hour,dew_point_temp_min,dew_point_temp_max,dew_point_temp_mean,dew_point_temp_median,dew_point_temp_max_hour,dew_point_temp_min_hour,rel_hum_min,rel_hum_max,rel_hum_mean,rel_hum_median,rel_hum_max_hour,rel_hum_min_hour,visibility_min,visibility_max,visibility_mean,visibility_median,visibility_max_hour,visibility_min_hour,press_min,press_max,press_mean,press_median,press_max_hour,press_min_hour,hmdxx_min,hmdxx_max,hmdxx_mean,hmdxx_median,hmdxx_max_hour,hmdxx_min_hour,sun_set,sun_rise,hmdxx_median-1,day_of_week,week_of_year,workday_before_stat_hol,workday_after_stat_hol,daily_peak,year
2017-09-22,16.9,27.0,22.241666666666674,22.15,12.0,5.0,9.0,16.5,13.745833333333335,14.8,8.0,22.0,40.0,87.0,60.5,52.0,5.0,16.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.82,100.06,99.94291666666665,99.94,8.0,20.0,20.745822231602617,30.345822231602618,25.556189320218007,25.00469095333002,13.0,5.0,20.0,8.0,26.643659501579474,4.0,38.0,0,0,19711.0,2017.0
2017-09-25,20.8,31.3,25.862499999999997,24.85,14.0,4.0,17.2,19.6,18.366666666666664,18.25,22.0,5.0,46.0,80.0,64.25,68.0,4.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.54,99.88,99.72333333333334,99.78,9.0,19.0,26.227768671591324,37.680341863070616,32.1492809816272,31.45276920937371,14.0,5.0,20.0,8.0,33.69491947959979,0.0,39.0,0,0,21786.0,2017.0
2017-09-26,20.9,30.7,25.695833333333336,25.799999999999997,13.0,5.0,16.5,20.6,18.65833333333333,18.8,12.0,23.0,50.0,83.0,65.58333333333333,61.0,7.0,14.0,19.3,24.1,23.30000000000001,24.1,0.0,7.0,99.24,99.56,99.41374999999998,99.475,1.0,19.0,26.541353791902853,37.943227083617955,32.220990324280216,32.06667380829558,13.0,5.0,20.0,8.0,31.45276920937371,1.0,39.0,0,0,21542.0,2017.0
2017-09-27,15.4,29.6,22.291666666666668,22.05,12.0,23.0,8.7,18.2,14.720833333333337,15.95,11.0,23.0,49.0,80.0,62.291666666666664,63.5,7.0,10.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.0,99.42,99.15791666666667,99.115,23.0,12.0,16.101129431172623,35.754204867902075,26.277940143455925,26.55616859982832,12.0,23.0,20.0,8.0,32.06667380829558,2.0,39.0,0,0,20122.0,2017.0
2017-09-28,11.0,17.3,13.995833333333332,13.55,15.0,23.0,3.5,7.5,5.6125,5.6,0.0,15.0,39.0,68.0,57.416666666666664,61.0,2.0,15.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.47,99.82,99.66166666666669,99.67,23.0,0.0,10.18864999203352,16.226909929545524,13.51040521764748,13.431574097902857,13.0,23.0,20.0,8.0,26.55616859982832,3.0,39.0,0,0,16357.0,2017.0
2017-09-29,8.9,17.3,11.837499999999997,11.25,13.0,22.0,3.0,11.8,7.108333333333333,6.949999999999999,14.0,6.0,56.0,92.0,73.125,73.5,11.0,15.0,8.1,24.1,22.366666666666678,24.1,0.0,13.0,99.14,100.09,99.55125000000002,99.63,23.0,14.0,7.882012463898183,19.405081051131212,11.983182320221394,10.971674476140782,13.0,4.0,20.0,8.0,13.431574097902857,4.0,39.0,0,0,15549.0,2017.0
2017-10-02,7.2,19.3,13.679166666666665,13.85,14.0,5.0,4.7,9.9,7.112500000000001,7.1,23.0,5.0,38.0,86.0,66.58333333333333,72.0,6.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,100.6,100.9,100.78208333333332,100.8,10.0,0.0,6.388649992033521,19.167941076835866,13.766598324635517,14.925063018973924,16.0,5.0,19.0,8.0,13.215258587119589,0.0,40.0,0,0,16533.0,2017.0
2017-10-03,9.1,23.5,17.099999999999998,19.65,14.0,7.0,7.0,12.7,9.858333333333333,9.85,16.0,2.0,42.0,90.0,64.875,56.0,6.0,19.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,100.6,101.02,100.81874999999998,100.82499999999999,7.0,23.0,9.189632072129234,25.81214598440572,18.369769791799595,21.27947640682588,14.0,7.0,19.0,8.0,14.925063018973924,1.0,40.0,0,0,16596.0,2017.0
2017-10-04,14.2,26.5,20.704166666666666,20.6,11.0,23.0,9.7,20.1,15.070833333333333,14.7,13.0,23.0,51.0,89.0,70.625,74.0,12.0,0.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.68,100.54,100.10500000000003,100.035,0.0,17.0,15.341106334984861,33.11036772388766,24.944062680493413,23.90615093138998,11.0,23.0,19.0,8.0,21.27947640682588,2.0,40.0,0,0,17418.0,2017.0
2017-10-05,8.9,22.7,16.466666666666665,17.3,14.0,5.0,3.3,11.9,8.029166666666669,8.3,9.0,17.0,29.0,93.0,61.625,54.5,6.0,16.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.6,100.1,99.87333333333332,99.87,1.0,17.0,9.187231117169226,22.750838935390135,16.941736215749753,18.1101404069607,14.0,5.0,19.0,8.0,23.90615093138998,3.0,40.0,0,0,16608.0,2017.0
2017-10-06,14.3,20.3,16.983333333333334,17.25,14.0,7.0,8.1,14.7,11.470833333333333,11.45,23.0,0.0,54.0,88.0,70.33333333333333,69.5,23.0,14.0,9.7,24.1,23.50000000000001,24.1,0.0,23.0,99.52,99.81,99.68458333333332,99.72,9.0,23.0,16.25299707310674,22.005520129405486,18.988757817386013,19.403620868190337,14.0,7.0,19.0,8.0,18.1101404069607,4.0,40.0,1,0,16305.0,2017.0
2018-05-22,11.4,17.4,14.087499999999999,13.95,16.0,7.0,2.4,14.6,11.1,12.55,16.0,0.0,45.0,94.0,83.375,89.0,8.0,0.0,3.2,24.1,11.429166666666667,9.7,0.0,7.0,99.2,99.78,99.43208333333335,99.4,0.0,16.0,11.787231117169226,21.123678357637154,16.059175831582806,16.46397454065331,16.0,4.0,21.0,6.0,16.760766403923245,1.0,21.0,0,1,15663.0,2018.0
2018-05-23,10.3,25.2,19.141666666666662,19.7,13.0,5.0,5.6,13.7,9.583333333333334,9.95,13.0,19.0,32.0,92.0,57.833333333333336,47.5,5.0,16.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.39,99.96,99.70791666666666,99.72,22.0,0.0,11.17391214278492,28.391399544532142,20.306785991968635,20.035718849696234,13.0,5.0,21.0,6.0,16.46397454065331,2.0,21.0,0,0,16285.0,2018.0
2018-05-24,12.9,28.4,20.624999999999996,21.049999999999997,16.0,3.0,6.2,12.7,9.245833333333332,9.2,14.0,19.0,29.0,71.0,49.625,47.5,3.0,19.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.62,100.15,99.91416666666665,99.97999999999999,7.0,23.0,13.050838935390134,29.865369961751913,21.600309981791813,21.957174629178578,16.0,5.0,21.0,6.0,20.035718849696234,3.0,21.0,0,0,17171.0,2018.0
2018-05-25,16.2,30.2,23.7625,24.8,16.0,4.0,6.0,13.4,10.429166666666667,10.7,13.0,22.0,32.0,60.0,43.625,39.0,0.0,22.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,98.73,99.59,99.13333333333334,99.16,0.0,23.0,16.447222470944777,32.951884670781595,25.308618451192064,25.916680464677903,15.0,4.0,21.0,6.0,21.957174629178578,4.0,21.0,0,0,17985.0,2018.0
2018-05-28,15.3,30.7,24.229166666666668,25.55,13.0,3.0,13.7,16.9,15.595833333333333,15.7,16.0,4.0,41.0,91.0,61.166666666666664,52.5,3.0,12.0,16.1,24.1,22.96666666666668,24.1,0.0,6.0,99.17,99.37,99.25958333333334,99.25999999999999,23.0,17.0,18.491399544532143,35.717828537736686,28.592192737975704,29.86479419964319,16.0,4.0,21.0,6.0,25.376658895306754,0.0,22.0,0,0,20473.0,2018.0
2018-05-29,18.9,26.6,22.962499999999995,23.1,15.0,5.0,8.7,16.5,14.416666666666664,15.3,7.0,22.0,44.0,79.0,59.208333333333336,55.0,5.0,16.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.41,99.75,99.60791666666665,99.61,10.0,0.0,20.601129431172623,30.694429344589516,26.64904488113787,26.996189351681863,15.0,23.0,21.0,6.0,29.86479419964319,1.0,22.0,0,0,20072.0,2018.0
2018-05-30,18.4,28.9,23.22083333333333,21.85,15.0,3.0,8.6,18.3,13.737499999999999,14.6,13.0,2.0,48.0,67.0,54.916666666666664,53.0,21.0,0.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,98.91,99.61,99.27416666666664,99.315,1.0,18.0,19.23032044504083,34.831899273971985,26.64990793520785,25.21191678898503,15.0,3.0,21.0,6.0,26.996189351681863,2.0,22.0,0,0,20027.0,2018.0
2018-05-31,20.7,30.7,24.525000000000002,22.799999999999997,17.0,5.0,15.4,21.2,19.191666666666663,19.65,15.0,0.0,46.0,90.0,72.95833333333333,77.0,21.0,17.0,19.3,24.1,23.90000000000001,24.1,0.0,20.0,98.43,98.88,98.65791666666667,98.675,0.0,17.0,25.32092212973354,37.92089230385636,31.500346564440353,30.124256562990695,14.0,0.0,21.0,6.0,25.21191678898503,3.0,22.0,0,0,20314.0,2018.0
2018-06-01,17.3,26.7,22.304166666666664,22.15,15.0,23.0,12.6,20.4,17.7625,18.2,8.0,23.0,60.0,91.0,76.0,73.0,4.0,17.0,16.1,24.1,23.766666666666676,24.1,0.0,4.0,98.57,99.16,98.80416666666666,98.79,23.0,2.0,19.878011346367437,33.55351887033092,28.225680991436263,28.276912361378734,14.0,23.0,21.0,6.0,30.124256562990695,4.0,22.0,0,0,19973.0,2018.0
2018-06-04,12.5,19.2,16.40833333333333,16.75,12.0,23.0,5.9,15.8,10.429166666666665,10.7,1.0,16.0,44.0,94.0,69.125,66.5,0.0,17.0,19.3,24.1,23.700000000000006,24.1,2.0,0.0,98.4,98.68,98.5675,98.58,22.0,2.0,12.667941076835865,22.05188467078159,18.030953450526113,17.81350366531784,12.0,23.0,21.0,6.0,20.97152466954627,0.0,23.0,0,0,15711.0,2018.0
2018-06-05,10.7,15.0,12.387500000000001,12.25,14.0,3.0,5.8,8.1,6.950000000000002,7.0,14.0,20.0,62.0,80.0,69.33333333333333,68.5,3.0,10.0,19.3,24.1,23.90000000000001,24.1,0.0,1.0,98.42,98.98,98.64541666666663,98.6,23.0,3.0,10.723057608132986,15.44974984649779,12.385914642468753,12.249917459829188,14.0,6.0,21.0,6.0,17.81350366531784,1.0,23.0,0,0,15402.0,2018.0
2018-06-06,10.2,16.0,12.720833333333333,12.55,17.0,5.0,5.8,8.8,7.454166666666667,7.5,22.0,3.0,59.0,78.0,70.33333333333333,73.0,5.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,98.99,99.49,99.29375,99.375,12.0,1.0,9.867827222349762,16.61630810073705,12.919234809346973,12.938618341601003,17.0,3.0,21.0,6.0,12.249917459829188,2.0,23.0,0,0,15748.0,2018.0
2018-06-07,11.5,22.5,17.554166666666667,18.15,19.0,1.0,7.7,14.0,10.941666666666668,11.6,19.0,4.0,54.0,79.0,65.5,65.5,2.0,18.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.44,99.83,99.57999999999998,99.57,23.0,0.0,11.867990967603891,25.86571083955856,19.337500651143685,20.204082892645626,19.0,1.0,21.0,6.0,12.938618341601003,3.0,23.0,0,0,16467.0,2018.0
2018-06-08,12.8,21.9,18.066666666666663,19.049999999999997,16.0,5.0,7.1,11.9,10.279166666666667,10.8,16.0,22.0,49.0,78.0,60.958333333333336,55.5,5.0,22.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.88,100.24,100.09416666666665,100.125,10.0,0.0,13.630320445040836,24.107995842352477,19.497861984413817,20.49321935791153,16.0,5.0,21.0,6.0,20.204082892645626,4.0,23.0,0,0,16734.0,2018.0
2018-06-11,12.2,22.7,18.17083333333333,19.2,12.0,5.0,1.6,5.9,3.241666666666666,2.45,6.0,10.0,26.0,61.0,38.458333333333336,33.0,4.0,11.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.63,99.89,99.77708333333332,99.795,10.0,0.0,11.489479865156541,21.090587855287303,16.916835398837893,17.817827518954658,12.0,5.0,21.0,6.0,18.565255770583224,0.0,24.0,0,0,17122.0,2018.0
2018-06-12,11.0,25.5,19.466666666666665,19.799999999999997,16.0,3.0,1.3,15.3,10.225,12.9,16.0,0.0,37.0,69.0,55.25,55.5,21.0,0.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.16,99.84,99.56416666666667,99.69,0.0,23.0,9.960665559810089,29.657491750973982,21.1705451790849,22.84851498336276,16.0,3.0,22.0,6.0,17.817827518954658,1.0,24.0,0,0,18303.0,2018.0
2018-06-13,17.6,29.1,22.10416666666667,20.8,15.0,23.0,6.4,20.9,15.087499999999999,16.0,11.0,22.0,44.0,92.0,66.0,66.5,8.0,18.0,4.8,24.1,20.829166666666676,24.1,0.0,7.0,98.28,99.09,98.72750000000002,98.735,0.0,14.0,17.728665683400635,35.682319524021224,26.451214524777267,24.863769822061737,13.0,23.0,22.0,6.0,22.84851498336276,2.0,24.0,0,0,18738.0,2018.0
2018-06-14,15.4,24.9,19.912499999999998,19.7,15.0,2.0,5.0,9.4,7.375000000000001,7.65,9.0,22.0,30.0,62.0,45.125,43.0,2.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,98.95,99.47,99.20249999999999,99.22999999999999,23.0,0.0,15.787231117169226,24.7604350225332,20.088108338206723,20.25877578110503,15.0,5.0,22.0,6.0,24.863769822061737,3.0,24.0,0,0,17464.0,2018.0
2018-06-15,13.5,24.7,19.849999999999998,20.549999999999997,15.0,4.0,6.3,10.3,8.4125,8.45,8.0,1.0,34.0,67.0,48.458333333333336,46.5,5.0,13.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.43,99.75,99.60791666666667,99.61500000000001,11.0,20.0,13.550838935390134,25.450956971299277,20.44549772624129,21.40704857429825,17.0,4.0,22.0,6.0,20.25877578110503,4.0,24.0,0,0,17599.0,2018.0
2018-06-18,20.1,32.8,26.887499999999992,26.75,10.0,23.0,16.3,22.7,20.320833333333336,20.2,9.0,23.0,55.0,79.0,67.375,66.5,23.0,10.0,3.2,24.1,23.029166666666672,24.1,0.0,11.0,98.83,99.32,99.04833333333333,99.045,0.0,17.0,24.90866626955284,42.78208514726934,34.76954125401176,34.97679398211504,10.0,23.0,22.0,6.0,33.90576918900386,0.0,25.0,0,0,21369.0,2018.0
2018-06-19,16.7,22.4,19.6375,19.7,14.0,4.0,7.9,15.4,11.583333333333336,10.3,0.0,20.0,45.0,86.0,61.416666666666664,50.5,5.0,15.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.24,99.65,99.45791666666668,99.42,8.0,0.0,18.391007301452202,23.81820228075087,21.79553621760562,21.578197346231654,14.0,23.0,22.0,6.0,34.97679398211504,1.0,25.0,0,0,18457.0,2018.0
2018-06-20,15.4,25.2,19.900000000000002,20.4,14.0,4.0,8.6,12.6,10.254166666666666,10.2,17.0,1.0,42.0,65.0,54.083333333333336,53.5,3.0,13.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,98.85,99.36,99.11166666666666,99.15,0.0,18.0,16.101129431172623,27.45991568707659,21.314416909870314,21.844760401297943,14.0,4.0,22.0,6.0,21.578197346231654,2.0,25.0,0,0,18317.0,2018.0
2018-06-21,15.2,20.6,18.504166666666666,18.95,12.0,5.0,4.5,13.5,8.224999999999998,8.75,9.0,16.0,35.0,77.0,52.416666666666664,47.0,5.0,16.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,98.96,99.39,99.21208333333334,99.255,22.0,2.0,15.857763782095153,22.976890203170523,19.122455293218433,19.25556521438773,9.0,23.0,22.0,6.0,21.844760401297943,3.0,25.0,0,0,17613.0,2018.0
2018-06-22,13.6,22.3,18.14166666666667,18.700000000000003,14.0,4.0,4.5,14.2,7.7541666666666655,6.7,23.0,10.0,35.0,83.0,51.708333333333336,53.5,23.0,10.0,17.7,24.1,23.566666666666677,24.1,0.0,22.0,99.09,99.47,99.3004166666667,99.36500000000001,9.0,23.0,13.096927861599427,22.012309260415577,18.543627274406745,19.9551772258379,14.0,5.0,22.0,6.0,19.25556521438773,4.0,25.0,0,0,16203.0,2018.0
2018-06-25,13.0,23.1,17.96666666666667,18.1,16.0,5.0,4.4,12.4,8.320833333333335,7.5,0.0,14.0,32.0,88.0,56.625,49.5,5.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.73,100.26,100.09750000000001,100.185,11.0,0.0,14.754423196920547,22.923057608132986,18.596050789439335,18.348382308451477,16.0,5.0,22.0,6.0,22.012145400153887,0.0,26.0,0,0,17426.0,2018.0
2018-06-26,11.5,22.8,18.120833333333337,18.85,16.0,5.0,4.2,9.7,6.974999999999999,7.25,8.0,4.0,36.0,64.0,48.791666666666664,46.5,5.0,12.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.49,100.38,100.03625,100.13499999999999,3.0,23.0,10.724778532824768,23.216308100737052,18.147156335407846,19.217468900438078,15.0,4.0,22.0,6.0,18.348382308451477,1.0,26.0,0,0,17490.0,2018.0
2018-06-27,16.7,21.7,19.433333333333334,19.6,15.0,5.0,9.7,19.3,16.745833333333334,18.2,12.0,0.0,55.0,95.0,85.0,90.0,8.0,0.0,11.3,24.1,16.500000000000007,16.1,0.0,6.0,98.63,99.42,98.93458333333332,98.91499999999999,0.0,20.0,19.941106334984863,28.310367723887666,24.692565819795167,25.829369244481953,15.0,0.0,22.0,6.0,19.217468900438078,2.0,26.0,0,0,17714.0,2018.0
2018-06-28,19.7,29.4,23.92083333333333,23.25,16.0,0.0,15.3,19.3,17.433333333333337,17.6,7.0,16.0,42.0,92.0,69.29166666666667,69.5,5.0,16.0,8.1,24.1,20.033333333333342,24.1,8.0,6.0,98.62,99.2,98.89791666666667,98.92500000000001,22.0,3.0,25.92915533209974,33.741838811728925,29.54260331885213,28.739965055324085,14.0,0.0,22.0,6.0,25.829369244481953,3.0,26.0,0,0,20659.0,2018.0
2018-06-29,19.4,31.0,26.150000000000002,27.450000000000003,15.0,5.0,14.9,18.9,16.849999999999998,17.049999999999997,17.0,9.0,39.0,86.0,58.625,51.5,3.0,12.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.2,99.61,99.44291666666665,99.46,10.0,0.0,24.343484392642292,37.287917239362386,31.358822594284863,32.09875432339746,17.0,5.0,22.0,6.0,28.739965055324085,4.0,26.0,1,0,21158.0,2018.0
2018-07-03,19.3,30.2,25.275000000000002,26.25,16.0,5.0,12.2,15.8,14.14583333333333,14.15,9.0,15.0,33.0,77.0,51.25,48.0,3.0,15.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.96,100.39,100.26166666666666,100.315,12.0,0.0,22.549161922375966,34.094429344589514,28.747044201833102,29.40826904896999,14.0,5.0,22.0,6.0,36.61722382901684,1.0,27.0,0,1,21761.0,2018.0
2018-07-04,19.7,32.7,26.375,25.9,16.0,3.0,13.3,18.1,15.466666666666667,15.05,16.0,0.0,36.0,67.0,51.666666666666664,52.0,3.0,13.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,100.26,100.5,100.37291666666665,100.36,8.0,17.0,22.833976218741455,38.779680109058226,30.677930347479233,30.83415318622816,16.0,3.0,22.0,6.0,29.40826904896999,2.0,27.0,0,0,22518.0,2018.0
2018-07-05,22.6,33.2,27.100000000000005,25.65,15.0,20.0,16.4,22.6,19.945833333333333,20.85,14.0,0.0,50.0,93.0,65.625,62.0,22.0,13.0,19.3,24.1,23.50000000000001,24.1,0.0,15.0,99.66,100.27,99.97125,100.0,7.0,18.0,28.687406956772225,42.99079280695443,34.743935101031944,33.55881438109193,15.0,5.0,22.0,6.0,30.83415318622816,3.0,27.0,0,0,23046.0,2018.0
2018-07-06,17.3,22.8,20.312500000000004,20.549999999999997,15.0,4.0,5.8,14.1,9.799999999999999,9.850000000000001,0.0,20.0,40.0,71.0,51.166666666666664,47.5,5.0,20.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.75,100.65,100.26125000000003,100.38,23.0,0.0,17.28591168208278,25.82450090064527,21.560632956058257,21.784279480665283,0.0,23.0,22.0,6.0,33.55881438109193,4.0,27.0,0,0,17413.0,2018.0
2018-07-09,14.8,32.2,24.84166666666667,25.85,15.0,5.0,8.3,16.9,13.358333333333333,14.45,19.0,3.0,34.0,66.0,49.75,53.0,5.0,13.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.56,100.25,99.89708333333333,99.93,1.0,18.0,15.458589096359056,36.23173304403099,27.980207740119827,30.41425780432548,15.0,5.0,22.0,6.0,26.28271790824104,0.0,28.0,0,0,21412.0,2018.0
2018-07-10,20.3,28.9,24.791666666666668,23.8,13.0,23.0,9.1,17.2,13.308333333333337,12.65,1.0,12.0,29.0,71.0,50.083333333333336,48.5,1.0,12.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.41,99.68,99.47833333333335,99.455,23.0,3.0,22.35408289264563,31.056384833553295,27.851378578110367,28.103817607204427,13.0,23.0,22.0,6.0,30.41425780432548,1.0,28.0,0,0,21077.0,2018.0
2018-07-11,17.1,26.0,22.20416666666667,22.8,12.0,5.0,8.9,13.3,11.054166666666667,10.75,7.0,11.0,34.0,74.0,50.666666666666664,44.0,4.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.67,100.08,99.88291666666669,99.9,23.0,2.0,19.62420428441573,27.608591626601342,24.014889024040173,24.441547841748303,12.0,5.0,22.0,6.0,28.103817607204427,2.0,28.0,0,0,20264.0,2018.0
2018-07-12,17.5,28.8,24.100000000000005,25.6,13.0,4.0,8.2,12.3,10.291666666666666,10.45,13.0,19.0,29.0,64.0,42.666666666666664,37.0,4.0,16.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,100.08,100.32,100.17541666666666,100.14500000000001,8.0,22.0,19.06056311897809,31.21754443941183,25.530492609518877,26.717904115027288,13.0,4.0,21.0,6.0,24.441547841748303,3.0,28.0,0,0,20910.0,2018.0
2018-07-13,21.9,29.5,26.333333333333332,26.85,17.0,4.0,9.4,16.6,13.24583333333333,12.7,12.0,21.0,32.0,58.0,44.5,45.0,6.0,18.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.73,100.16,99.97666666666665,100.04,0.0,19.0,24.15991568707659,33.875396489586336,29.349011003740898,29.13937492799742,13.0,4.0,21.0,6.0,26.717904115027288,4.0,28.0,0,0,20933.0,2018.0
2018-07-16,21.4,31.5,24.941666666666666,23.85,12.0,18.0,18.2,22.1,20.6875,20.85,12.0,18.0,55.0,90.0,77.79166666666667,80.0,19.0,11.0,2.0,24.1,21.779166666666672,24.1,0.0,18.0,98.86,99.38,99.17208333333336,99.195,0.0,20.0,27.554204867902072,40.914490697066356,33.11045523800713,31.68723751208471,12.0,18.0,21.0,6.0,32.37194912272384,0.0,29.0,0,0,21536.0,2018.0
2018-07-17,19.0,27.0,23.079166666666662,22.549999999999997,16.0,23.0,10.1,20.2,13.137499999999998,11.5,0.0,21.0,37.0,90.0,55.375,52.0,2.0,15.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,98.93,99.45,99.15041666666667,99.14,23.0,2.0,20.465369961751914,30.13697068067119,26.133497364245496,26.656780096042414,0.0,23.0,21.0,6.0,31.68723751208471,1.0,29.0,0,0,19655.0,2018.0
2018-07-18,15.9,23.6,19.979166666666668,20.45,15.0,5.0,4.0,12.9,11.345833333333333,12.0,15.0,22.0,37.0,79.0,58.208333333333336,54.0,5.0,22.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.48,99.83,99.6820833333333,99.69,11.0,0.0,17.461809321858606,26.341361032086393,21.96610353749456,22.11055426161679,15.0,23.0,21.0,6.0,26.656780096042414,2.0,29.0,0,0,18837.0,2018.0
2018-07-19,14.7,26.8,21.337499999999995,21.799999999999997,14.0,5.0,7.4,16.3,10.112499999999999,8.9,23.0,9.0,33.0,75.0,50.083333333333336,49.5,23.0,12.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.61,99.87,99.7375,99.725,8.0,19.0,15.06799096760389,28.50362086819034,22.766342979989243,24.637354653824495,17.0,5.0,21.0,6.0,22.11055426161679,3.0,29.0,0,0,20229.0,2018.0
2018-07-20,18.6,29.2,24.695833333333336,25.9,14.0,4.0,14.5,18.0,16.3625,16.7,7.0,3.0,42.0,84.0,60.75,59.5,6.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.11,99.66,99.39916666666669,99.475,0.0,20.0,22.569400990745542,34.217828537736686,29.568736125614283,31.241559349622328,13.0,4.0,21.0,6.0,24.637354653824495,4.0,29.0,0,0,20716.0,2018.0
2018-07-23,20.6,27.1,23.67083333333333,23.6,14.0,2.0,17.6,21.3,19.737500000000004,19.8,16.0,0.0,63.0,90.0,78.70833333333333,80.5,6.0,14.0,24.1,24.1,24.10000000000001,24.1,0.0,0.0,99.13,99.41,99.3075,99.34,12.0,2.0,26.41336833311002,34.50945684528098,31.04888784578007,31.421128361517315,18.0,0.0,21.0,6.0,24.837141993598237,0.0,30.0,0,0,20459.0,2018.0
2018-07-24,21.8,29.5,24.66666666666667,23.200000000000003,15.0,4.0,20.2,21.4,20.833333333333332,20.85,8.0,4.0,59.0,92.0,80.08333333333333,87.5,22.0,15.0,19.3,24.1,23.900000000000006,24.1,0.0,23.0,99.17,99.48,99.32750000000003,99.35499999999999,10.0,17.0,29.536970680671192,37.74762853122219,32.94611240611719,31.709456845280986,15.0,4.0,21.0,6.0,31.421128361517315,1.0,30.0,0,0,21451.0,2018.0
2018-07-25,20.9,30.0,24.2375,23.55,15.0,6.0,13.9,21.2,18.837499999999995,19.65,1.0,21.0,50.0,93.0,73.5,70.5,0.0,17.0,12.9,24.1,20.700000000000006,24.1,9.0,1.0,99.0,99.19,99.10833333333333,99.12,0.0,18.0,25.68472235544133,36.687917239362385,30.967030958897748,30.953584191788384,15.0,23.0,21.0,6.0,31.709456845280986,2.0,30.0,0,0,21297.0,2018.0
2018-07-26,17.2,28.3,22.45416666666667,21.95,14.0,4.0,12.3,20.3,16.4125,17.05,14.0,4.0,59.0,84.0,68.70833333333333,68.5,16.0,8.0,8.1,24.1,23.43333333333334,24.1,0.0,15.0,98.78,99.1,98.96958333333335,98.995,0.0,14.0,19.61754443941183,36.12089230385636,27.445963335468335,28.040059045011148,14.0,4.0,21.0,6.0,30.953584191788384,3.0,30.0,0,0,20207.0,2018.0
2018-07-27,17.5,25.9,21.291666666666664,21.15,15.0,22.0,12.8,17.7,15.279166666666667,14.850000000000001,1.0,16.0,46.0,91.0,69.95833333333333,66.0,3.0,16.0,16.1,24.1,23.766666666666676,24.1,0.0,22.0,98.98,99.42,99.21541666666667,99.27,21.0,2.0,21.102954785535665,29.265710839558558,25.467242218208767,25.506782359735475,15.0,22.0,21.0,7.0,28.040059045011148,4.0,30.0,0,0,18827.0,2018.0
2018-07-30,17.7,26.0,21.845833333333335,21.65,14.0,5.0,14.4,17.7,16.125000000000004,16.0,7.0,16.0,51.0,88.0,70.66666666666667,69.5,6.0,15.0,19.3,24.1,23.90000000000001,24.1,0.0,7.0,99.71,99.94,99.8325,99.845,1.0,18.0,21.920922129733533,31.011478978884586,26.547716474450663,26.443849172143892,14.0,5.0,21.0,7.0,24.22055366457245,0.0,31.0,0,0,19723.0,2018.0
